2026-07-14 16:51:28.164 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07Y1KKFBH
2026-07-14 16:51:28.187 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BJ6NBYJG: 详情解析 2/15 字段有效
2026-07-14 16:51:28.189 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BJ6NBYJG
2026-07-14 16:51:28.210 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DPLVFJT6: 详情解析 2/15 字段有效
2026-07-14 16:51:28.211 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DPLVFJT6
2026-07-14 16:51:28.233 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FY5M888K: 详情解析 2/15 字段有效
2026-07-14 16:51:28.235 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FY5M888K
2026-07-14 16:51:28.701 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B094QH5MWN: 详情解析 7/15 字段有效
2026-07-14 16:51:28.703 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B094QH5MWN
2026-07-14 16:51:28.732 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B00026IX1K: 详情解析 2/15 字段有效
2026-07-14 16:51:28.733 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B00026IX1K
2026-07-14 16:51:28.754 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0D3PNVQWK: 详情解析 2/15 字段有效
2026-07-14 16:51:28.755 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0D3PNVQWK
2026-07-14 16:51:28.778 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09ZTJRXLV: 详情解析 2/15 字段有效
2026-07-14 16:51:28.779 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09ZTJRXLV
2026-07-14 16:51:29.196 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09HHHDZZG: 详情解析 12/15 字段有效
2026-07-14 16:51:29.197 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09HHHDZZG
2026-07-14 16:51:29.223 | INFO     | app.storage.repository:record_price:90 | 价格记录: B09HHHDZZG → $29.69
2026-07-14 16:51:29.571 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BYD5H31D: 详情解析 12/15 字段有效
2026-07-14 16:51:29.573 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BYD5H31D
2026-07-14 16:51:29.598 | INFO     | app.storage.repository:record_price:90 | 价格记录: B0BYD5H31D → $5.38
2026-07-14 16:51:29.608 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BGKBT1JG: 详情解析 2/15 字段有效
2026-07-14 16:51:29.610 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BGKBT1JG
2026-07-14 16:51:29.631 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09N9FR2FH: 详情解析 2/15 字段有效
2026-07-14 16:51:29.633 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09N9FR2FH
2026-07-14 16:51:29.654 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FH6N1VPQ: 详情解析 2/15 字段有效
2026-07-14 16:51:29.656 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FH6N1VPQ
2026-07-14 16:51:29.677 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CW25XR5R: 详情解析 2/15 字段有效
2026-07-14 16:51:29.678 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CW25XR5R
2026-07-14 16:51:29.699 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07YN82X3B: 详情解析 2/15 字段有效
2026-07-14 16:51:29.701 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07YN82X3B
2026-07-14 16:51:29.723 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BX52C4LN: 详情解析 2/15 字段有效
2026-07-14 16:51:29.724 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BX52C4LN
2026-07-14 16:51:29.746 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0F21G8HQ2: 详情解析 2/15 字段有效
2026-07-14 16:51:29.747 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0F21G8HQ2
2026-07-14 16:51:29.770 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B079JLY5M5: 详情解析 2/15 字段有效
2026-07-14 16:51:29.771 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B079JLY5M5
2026-07-14 16:51:29.792 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0D22FGR8C: 详情解析 2/15 字段有效
2026-07-14 16:51:29.794 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0D22FGR8C
2026-07-14 16:51:29.816 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0787D6SGQ: 详情解析 2/15 字段有效
2026-07-14 16:51:29.818 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0787D6SGQ
2026-07-14 16:51:29.839 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0H1WM2P8Y: 详情解析 2/15 字段有效
2026-07-14 16:51:29.841 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0H1WM2P8Y
2026-07-14 16:51:29.863 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09H6NDJJH: 详情解析 2/15 字段有效
2026-07-14 16:51:29.864 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09H6NDJJH
2026-07-14 16:51:29.887 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09N972T84: 详情解析 2/15 字段有效
2026-07-14 16:51:29.888 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09N972T84
2026-07-14 16:51:30.429 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GXYYF4Y4: 详情解析 7/15 字段有效
2026-07-14 16:51:30.430 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GXYYF4Y4
2026-07-14 16:51:30.455 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BPP8M5JW: 详情解析 2/15 字段有效
2026-07-14 16:51:30.456 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BPP8M5JW
2026-07-14 16:51:30.478 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GTRBDG18: 详情解析 2/15 字段有效
2026-07-14 16:51:30.479 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GTRBDG18
2026-07-14 16:51:30.501 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BXLHCF3T: 详情解析 2/15 字段有效
2026-07-14 16:51:30.503 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BXLHCF3T
2026-07-14 16:51:30.908 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B094PS5RZQ: 详情解析 7/15 字段有效
2026-07-14 16:51:30.910 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B094PS5RZQ
2026-07-14 16:51:30.938 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0D9N62T62: 详情解析 2/15 字段有效
2026-07-14 16:51:30.939 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0D9N62T62
2026-07-14 16:51:30.962 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07H8TJMX7: 详情解析 2/15 字段有效
2026-07-14 16:51:30.963 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07H8TJMX7
2026-07-14 16:51:30.985 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0F1MKKKV5: 详情解析 2/15 字段有效
2026-07-14 16:51:30.986 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0F1MKKKV5
2026-07-14 16:51:31.008 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B083V6FWMM: 详情解析 2/15 字段有效
2026-07-14 16:51:31.010 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B083V6FWMM
2026-07-14 16:51:31.032 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B001DHECXA: 详情解析 2/15 字段有效
2026-07-14 16:51:31.033 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B001DHECXA
2026-07-14 16:51:31.054 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0916N2LPZ: 详情解析 2/15 字段有效
2026-07-14 16:51:31.056 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0916N2LPZ
2026-07-14 16:51:31.078 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BX52PCJ5: 详情解析 2/15 字段有效
2026-07-14 16:51:31.079 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BX52PCJ5
2026-07-14 16:51:31.676 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DLNB862G: 详情解析 7/15 字段有效
2026-07-14 16:51:31.678 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DLNB862G
2026-07-14 16:51:31.708 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DCVP49FN: 详情解析 2/15 字段有效
2026-07-14 16:51:31.709 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DCVP49FN
2026-07-14 16:51:31.730 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CJXQVMHL: 详情解析 2/15 字段有效
2026-07-14 16:51:31.732 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CJXQVMHL
2026-07-14 16:51:31.753 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09CXQZMHG: 详情解析 2/15 字段有效
2026-07-14 16:51:31.754 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09CXQZMHG
2026-07-14 16:51:32.168 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B072FG8LBV: 详情解析 9/15 字段有效
2026-07-14 16:51:32.171 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B072FG8LBV
2026-07-14 16:51:32.202 | INFO     | app.storage.repository:record_price:90 | 价格记录: B072FG8LBV → $46.99
2026-07-14 16:51:32.212 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B086MF8Q52: 详情解析 2/15 字段有效
2026-07-14 16:51:32.214 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B086MF8Q52
2026-07-14 16:51:32.236 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BGJT87N2: 详情解析 2/15 字段有效
2026-07-14 16:51:32.238 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BGJT87N2
2026-07-14 16:51:32.259 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FC5V3YVY: 详情解析 2/15 字段有效
2026-07-14 16:51:32.260 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FC5V3YVY
2026-07-14 16:51:32.282 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CM5SWRJW: 详情解析 2/15 字段有效
2026-07-14 16:51:32.284 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CM5SWRJW
2026-07-14 16:51:32.306 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07KKZB9LM: 详情解析 2/15 字段有效
2026-07-14 16:51:32.307 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07KKZB9LM
2026-07-14 16:51:32.329 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GJYW1MKS: 详情解析 2/15 字段有效
2026-07-14 16:51:32.330 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GJYW1MKS
2026-07-14 16:51:32.694 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DJH1DPCC: 详情解析 10/15 字段有效
2026-07-14 16:51:32.696 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DJH1DPCC
2026-07-14 16:51:32.728 | INFO     | app.storage.repository:record_price:90 | 价格记录: B0DJH1DPCC → $16.99
2026-07-14 16:51:32.738 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BMXKR7NH: 详情解析 2/15 字段有效
2026-07-14 16:51:32.739 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BMXKR7NH
2026-07-14 16:51:32.762 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DCVMN51Z: 详情解析 2/15 字段有效
2026-07-14 16:51:32.763 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DCVMN51Z
2026-07-14 16:51:32.785 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DGL7PX87: 详情解析 2/15 字段有效
2026-07-14 16:51:32.787 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DGL7PX87
2026-07-14 16:51:32.810 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CT4Q7Y2V: 详情解析 2/15 字段有效
2026-07-14 16:51:32.811 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CT4Q7Y2V
2026-07-14 16:51:32.833 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07D34L57F: 详情解析 2/15 字段有效
2026-07-14 16:51:32.834 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07D34L57F
2026-07-14 16:51:32.855 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DQKL7R48: 详情解析 2/15 字段有效
2026-07-14 16:51:32.857 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DQKL7R48
2026-07-14 16:51:32.879 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DPWX3WTL: 详情解析 2/15 字段有效
2026-07-14 16:51:32.881 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DPWX3WTL
2026-07-14 16:51:32.902 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DGZLHN8G: 详情解析 2/15 字段有效
2026-07-14 16:51:32.903 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DGZLHN8G
2026-07-14 16:51:32.925 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0C9ZJHQHM: 详情解析 2/15 字段有效
2026-07-14 16:51:32.926 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0C9ZJHQHM
2026-07-14 16:51:32.948 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B014EUQOGK: 详情解析 2/15 字段有效
2026-07-14 16:51:32.950 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B014EUQOGK
2026-07-14 16:51:32.972 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CF3VGQFL: 详情解析 2/15 字段有效
2026-07-14 16:51:32.974 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CF3VGQFL
2026-07-14 16:51:32.996 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CQQWHW6V: 详情解析 2/15 字段有效
2026-07-14 16:51:32.997 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CQQWHW6V
2026-07-14 16:51:33.019 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0G62RXPWG: 详情解析 2/15 字段有效
2026-07-14 16:51:33.020 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0G62RXPWG
2026-07-14 16:51:33.041 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CMWK8YGY: 详情解析 2/15 字段有效
2026-07-14 16:51:33.043 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CMWK8YGY
2026-07-14 16:51:33.064 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0G1BJ24N2: 详情解析 2/15 字段有效
2026-07-14 16:51:33.066 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0G1BJ24N2
2026-07-14 16:51:33.088 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DFXV6ZPM: 详情解析 2/15 字段有效
2026-07-14 16:51:33.090 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DFXV6ZPM
2026-07-14 16:51:33.471 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FLX6H62D: 详情解析 12/15 字段有效
2026-07-14 16:51:33.473 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FLX6H62D
2026-07-14 16:51:33.500 | INFO     | app.storage.repository:record_price:90 | 价格记录: B0FLX6H62D → $78.19
2026-07-14 16:51:33.510 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BKVY4WKT: 详情解析 2/15 字段有效
2026-07-14 16:51:33.511 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BKVY4WKT
2026-07-14 16:51:33.534 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B089KV4YYX: 详情解析 2/15 字段有效
2026-07-14 16:51:33.535 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B089KV4YYX
2026-07-14 16:51:33.557 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0C7QMD44R: 详情解析 2/15 字段有效
2026-07-14 16:51:33.559 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0C7QMD44R
2026-07-14 16:51:33.580 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0F1F995ZS: 详情解析 2/15 字段有效
2026-07-14 16:51:33.582 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0F1F995ZS
2026-07-14 16:51:33.604 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09DKQWTNC: 详情解析 2/15 字段有效
2026-07-14 16:51:33.605 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09DKQWTNC
2026-07-14 16:51:33.627 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09LJWWX4Y: 详情解析 2/15 字段有效
2026-07-14 16:51:33.628 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09LJWWX4Y
2026-07-14 16:51:33.650 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CDX5XGLK: 详情解析 2/15 字段有效
2026-07-14 16:51:33.652 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CDX5XGLK
2026-07-14 16:51:33.673 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DL6LV7Q6: 详情解析 2/15 字段有效
2026-07-14 16:51:33.674 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DL6LV7Q6
2026-07-14 16:51:34.162 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CNT61VMZ: 详情解析 12/15 字段有效
2026-07-14 16:51:34.164 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CNT61VMZ
2026-07-14 16:51:34.196 | INFO     | app.storage.repository:record_price:90 | 价格记录: B0CNT61VMZ → $63.99
2026-07-14 16:51:34.206 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0F1SBFSTL: 详情解析 2/15 字段有效
2026-07-14 16:51:34.208 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0F1SBFSTL
2026-07-14 16:51:34.229 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B08G1WNS6F: 详情解析 2/15 字段有效
2026-07-14 16:51:34.230 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B08G1WNS6F
2026-07-14 16:51:34.253 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FKLTZL13: 详情解析 2/15 字段有效
2026-07-14 16:51:34.254 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FKLTZL13
2026-07-14 16:51:34.276 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B08Z6X4NK3: 详情解析 2/15 字段有效
2026-07-14 16:51:34.277 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B08Z6X4NK3
2026-07-14 16:51:34.299 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CQ53BKWT: 详情解析 2/15 字段有效
2026-07-14 16:51:34.301 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CQ53BKWT
2026-07-14 16:51:34.323 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0C6RK64Z2: 详情解析 2/15 字段有效
2026-07-14 16:51:34.325 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0C6RK64Z2
2026-07-14 16:51:34.737 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0C9DQPTLM: 详情解析 12/15 字段有效
2026-07-14 16:51:34.739 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0C9DQPTLM
2026-07-14 16:51:34.771 | INFO     | app.storage.repository:record_price:90 | 价格记录: B0C9DQPTLM → $31.99
2026-07-14 16:51:34.782 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B00NLZUM36: 详情解析 2/15 字段有效
2026-07-14 16:51:34.783 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B00NLZUM36
2026-07-14 16:51:35.228 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07Z1KH3PL: 详情解析 7/15 字段有效
2026-07-14 16:51:35.230 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07Z1KH3PL
2026-07-14 16:51:35.648 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0C8QYB8W6: 详情解析 7/15 字段有效
2026-07-14 16:51:35.650 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0C8QYB8W6
2026-07-14 16:51:35.673 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0BTNZWYT5: 详情解析 2/15 字段有效
2026-07-14 16:51:35.674 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0BTNZWYT5
2026-07-14 16:51:35.695 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FLX67G4R: 详情解析 2/15 字段有效
2026-07-14 16:51:35.696 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FLX67G4R
2026-07-14 16:51:35.718 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0F3J45MMK: 详情解析 2/15 字段有效
2026-07-14 16:51:35.720 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0F3J45MMK
2026-07-14 16:51:35.741 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GDFTW3QW: 详情解析 2/15 字段有效
2026-07-14 16:51:35.743 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GDFTW3QW
2026-07-14 16:51:36.146 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0D3LPNN9N: 详情解析 12/15 字段有效
2026-07-14 16:51:36.147 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0D3LPNN9N
2026-07-14 16:51:36.179 | INFO     | app.storage.repository:record_price:90 | 价格记录: B0D3LPNN9N → $44.99
2026-07-14 16:51:36.189 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09LH4KF5H: 详情解析 2/15 字段有效
2026-07-14 16:51:36.190 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09LH4KF5H
2026-07-14 16:51:36.212 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CRT3ZYZX: 详情解析 2/15 字段有效
2026-07-14 16:51:36.214 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CRT3ZYZX
2026-07-14 16:51:36.236 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CQ2MSP2B: 详情解析 2/15 字段有效
2026-07-14 16:51:36.237 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CQ2MSP2B
2026-07-14 16:51:36.738 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0FVXLQB8M: 详情解析 7/15 字段有效
2026-07-14 16:51:36.739 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0FVXLQB8M
2026-07-14 16:51:36.770 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B08QTXDBJ8: 详情解析 2/15 字段有效
2026-07-14 16:51:36.771 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B08QTXDBJ8
2026-07-14 16:51:36.793 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DKN46FXP: 详情解析 2/15 字段有效
2026-07-14 16:51:36.794 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DKN46FXP
2026-07-14 16:51:36.817 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0837XJRR6: 详情解析 2/15 字段有效
2026-07-14 16:51:36.819 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0837XJRR6
2026-07-14 16:51:36.840 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0D6CHTNS9: 详情解析 2/15 字段有效
2026-07-14 16:51:36.842 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0D6CHTNS9
2026-07-14 16:51:36.863 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CHRBQBLP: 详情解析 2/15 字段有效
2026-07-14 16:51:36.865 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CHRBQBLP
2026-07-14 16:51:36.888 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0GX5B45FK: 详情解析 2/15 字段有效
2026-07-14 16:51:36.890 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0GX5B45FK
2026-07-14 16:51:36.911 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B09BVCVTBC: 详情解析 2/15 字段有效
2026-07-14 16:51:36.912 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B09BVCVTBC
2026-07-14 16:51:36.934 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0DBZGH5XM: 详情解析 2/15 字段有效
2026-07-14 16:51:36.935 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0DBZGH5XM
2026-07-14 16:51:36.957 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B07QGHK6Q8: 详情解析 2/15 字段有效
2026-07-14 16:51:36.959 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B07QGHK6Q8
2026-07-14 16:51:36.981 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B004N627KS: 详情解析 2/15 字段有效
2026-07-14 16:51:36.982 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B004N627KS
2026-07-14 16:51:37.005 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0CLH89X2K: 详情解析 2/15 字段有效
2026-07-14 16:51:37.006 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0CLH89X2K
2026-07-14 16:51:37.028 | DEBUG    | app.parser.detail_parser:parse_detail_page:78 | ASIN B0D94QQ7XP: 详情解析 2/15 字段有效
2026-07-14 16:51:37.029 | DEBUG    | app.storage.repository:upsert_product:47 | 更新商品: B0D94QQ7XP
